id,group
0,1
1,1
2,1
3,1
4,1
5,2
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,2
15,1
16,1
17,1
18,1
19,2
20,1
21,3
22,4
23,1
24,1
25,1
26,3
27,1
28,1
29,1
30,3
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,2
40,1
41,1
42,1
43,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,2
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,2
61,2
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,2
79,1
80,1
81,1
82,3
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,3
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,2
106,1
107,1
108,1
109,1
110,1
111,1
112,2
113,1
114,1
115,1
116,1
117,2
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
128,1
129,1
130,1
131,1
132,1
133,2
134,1
135,1
136,1
137,2
138,1
139,1
140,1
141,1
143,1
144,1
145,3
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,2
155,2
156,1
157,1
158,1
159,1
160,1
162,2
163,1
164,1
165,1
166,1
167,1
168,1
169,2
170,1
171,1
172,1
173,1
174,1
175,2
176,2
177,1
178,1
179,3
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,2
203,2
204,1
205,3
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,2
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,2
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,3
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
257,1
258,2
259,1
260,1
261,1
263,1
264,1
265,1
266,1
268,1
269,2
270,1
271,1
272,2
273,1
274,1
275,1
276,2
277,3
278,1
280,1
281,1
282,1
283,2
284,1
286,1
287,1
289,2
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
299,3
300,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,2
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,3
321,2
322,1
323,2
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
347,1
348,1
349,1
350,1
351,1
353,1
354,1
355,2
357,1
358,1
359,1
360,1
361,2
362,1
363,1
364,1
365,1
366,1
367,2
368,1
369,1
370,3
371,1
372,1
373,1
374,1
375,1
376,2
377,1
378,1
379,1
381,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
393,1
394,1
395,2
396,1
397,1
398,1
399,1
400,2
401,1
402,1
403,1
404,1
405,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,2
431,1
432,1
433,1
434,2
435,1
436,1
437,1
438,2
439,1
440,1
441,2
442,1
443,1
444,1
445,1
446,1
447,2
448,1
449,1
450,1
451,1
452,2
453,3
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,2
463,1
464,1
465,1
466,1
467,1
468,2
469,1
470,1
471,1
472,3
473,1
474,1
475,2
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,2
487,2
488,1
489,1
490,1
491,1
492,1
493,2
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,2
506,1
507,1
508,1
511,2
513,1
515,1
516,1
517,1
518,1
519,1
520,1
521,2
522,1
524,1
525,1
527,1
528,1
529,1
530,1
531,2
532,1
533,1
534,1
535,1
536,2
537,2
538,1
540,1
542,2
543,1
544,2
545,1
546,1
547,2
548,1
549,2
550,1
551,2
552,1
554,1
555,1
556,1
557,1
559,1
560,1
561,3
562,1
563,3
564,1
565,1
566,1
569,1
570,1
571,2
573,1
576,2
578,1
579,2
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,1
590,1
591,1
592,1
593,1
594,1
596,1
597,1
598,1
600,2
601,2
606,1
607,2
608,1
609,1
610,1
612,2
613,1
614,1
616,1
618,1
619,3
620,1
622,1
623,1
624,2
625,1
626,1
627,1
630,1
631,1
632,1
633,1
635,2
636,1
637,1
638,1
640,1
642,1
644,1
645,1
646,1
648,1
649,1
650,2
651,1
652,1
654,1
656,1
659,2
660,1
661,1
662,1
664,1
665,1
666,1
667,1
669,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,3
679,1
680,1
681,1
682,3
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,2
696,1
697,3
698,1
699,1
700,1
701,2
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,3
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,2
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,2
745,1
746,2
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,2
758,1
759,1
763,1
764,1
765,1
766,1
767,1
769,1
770,1
772,2
775,2
776,2
777,2
778,1
779,1
781,1
782,3
783,1
784,1
786,1
787,1
788,1
795,1
796,2
797,1
798,1
800,1
801,1
803,1
804,1
805,1
807,1
809,1
810,1
811,1
812,1
813,1
814,2
815,1
819,1
820,1
821,1
822,1
823,1
826,2
829,1
830,1
833,1
835,2
836,1
837,1
838,2
840,1
841,1
843,1
844,1
845,1
848,1
849,2
850,1
851,1
852,1
854,1
857,1
861,1
863,1
865,1
866,1
868,1
869,1
870,1
871,1
873,1
874,1
877,1
878,1
879,1
880,1
881,1
882,1
888,2
889,1
890,2
891,1
893,1
894,1
895,1
898,1
899,2
903,1
904,1
905,1
906,1
908,2
910,2
912,1
913,1
914,1
915,1
916,2
917,1
918,1
921,1
922,1
926,1
927,1
928,1
929,1
930,1
931,2
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,2
